city,timestamp,temperature,season
Tokyo,2013-05-18,19.172167387471717,spring
Tokyo,2013-05-19,9.609106883275896,spring
Tokyo,2013-05-20,13.399243367750781,spring
Tokyo,2013-05-21,16.42547485292346,spring
Tokyo,2013-05-22,19.98438873384014,spring
Tokyo,2013-05-23,11.08416038378553,spring
Tokyo,2013-05-24,13.368063426556562,spring
Tokyo,2013-05-25,18.676550289467613,spring
Tokyo,2013-05-26,14.023817211452355,spring
Tokyo,2013-05-27,17.385268597641403,spring
Tokyo,2013-05-28,8.412395401229794,spring
Tokyo,2013-05-29,23.86167693793982,spring
Tokyo,2013-05-30,21.919647220840798,spring
Tokyo,2013-05-31,17.715612847745145,spring
Tokyo,2013-06-01,29.339651192258557,summer
Tokyo,2013-06-02,22.42290084013675,summer
Tokyo,2013-06-03,29.610335177881293,summer
Tokyo,2013-06-04,27.849176074095393,summer
Tokyo,2013-06-05,33.984461383713025,summer
Tokyo,2013-06-06,22.559215654508304,summer
Tokyo,2013-06-07,27.25753207914057,summer
Tokyo,2013-06-08,28.819100314623842,summer
Tokyo,2013-06-09,29.65909814256663,summer
Tokyo,2013-06-10,32.82373905507685,summer
Tokyo,2013-06-11,19.35274681371918,summer
Tokyo,2013-06-12,25.868633290081117,summer
Tokyo,2013-06-13,26.19919869092157,summer
Tokyo,2013-06-14,25.215254557237163,summer
Tokyo,2013-06-15,31.32433168778719,summer
Tokyo,2013-06-16,30.774069562404673,summer
Tokyo,2013-06-17,28.930699102609555,summer
Tokyo,2013-06-18,23.362294815346935,summer
Tokyo,2013-06-19,25.5317169081427,summer
Tokyo,2013-06-20,33.222708950410414,summer
Tokyo,2013-06-21,28.278386629278405,summer
Tokyo,2013-06-22,22.342723868014268,summer
Tokyo,2013-06-23,22.81492222232257,summer
Tokyo,2013-06-24,32.40012471312811,summer
Tokyo,2013-06-25,27.257940719462578,summer
Tokyo,2013-06-26,31.011746168259208,summer
Tokyo,2013-06-27,41.837478270462526,summer
Tokyo,2013-06-28,26.704678145414476,summer
Tokyo,2013-06-29,30.191304438624204,summer
Tokyo,2013-06-30,20.35842049029024,summer
Tokyo,2013-07-01,26.766582442291217,summer
Tokyo,2013-07-02,22.317118743303546,summer
Tokyo,2013-07-03,28.52486290851587,summer
Tokyo,2013-07-04,30.815008820910517,summer
Tokyo,2013-07-05,24.77913083339102,summer
Tokyo,2013-07-06,27.949556820238662,summer
Tokyo,2013-07-07,25.264902360523635,summer
Tokyo,2013-07-08,27.965260233651748,summer
Tokyo,2013-07-09,31.820794798695346,summer
Tokyo,2013-07-10,29.462054062671072,summer
Tokyo,2013-07-11,31.557068567369527,summer
Tokyo,2013-07-12,22.43050145480075,summer
Tokyo,2013-07-13,20.940994385286885,summer
Tokyo,2013-07-14,32.162564321776465,summer
Tokyo,2013-07-15,25.670157297760362,summer
Tokyo,2013-07-16,27.215955951189894,summer
Tokyo,2013-07-17,26.072035062294365,summer
Tokyo,2013-07-18,34.20828766044562,summer
Tokyo,2013-07-19,22.600027730427172,summer
Tokyo,2013-07-20,32.40097553822294,summer
Tokyo,2013-07-21,26.59987735799129,summer
Tokyo,2013-07-22,24.78733691900971,summer
Tokyo,2013-07-23,29.1508077291392,summer
Tokyo,2013-07-24,12.629517688766102,summer
Tokyo,2013-07-25,31.844949916336226,summer
Tokyo,2013-07-26,28.423553917983234,summer
Tokyo,2013-07-27,26.593300825137817,summer
Tokyo,2013-07-28,26.423337890489638,summer
Tokyo,2013-07-29,29.16873865474498,summer
Tokyo,2013-07-30,30.272535420341,summer
Tokyo,2013-07-31,34.70924958108854,summer
Tokyo,2013-08-01,32.28825323678828,summer
Tokyo,2013-08-02,29.29242523395296,summer
Tokyo,2013-08-03,17.838900165987212,summer
Tokyo,2013-08-04,27.297251476523112,summer
Tokyo,2013-08-05,33.60365225765675,summer
Tokyo,2013-08-06,25.47373913406159,summer
Tokyo,2013-08-07,23.209448014487336,summer
Tokyo,2013-08-08,28.65265536883655,summer
Tokyo,2013-08-09,23.942295608429557,summer
Tokyo,2013-08-10,25.749605795730165,summer
Tokyo,2013-08-11,25.17441045584788,summer
Tokyo,2013-08-12,28.55625304071867,summer
Tokyo,2013-08-13,20.471712835196627,summer
Tokyo,2013-08-14,26.972467536574463,summer
Tokyo,2013-08-15,25.800053015001467,summer
Tokyo,2013-08-16,18.616094904351616,summer
Tokyo,2013-08-17,27.002335643180615,summer
Tokyo,2013-08-18,24.24237564826716,summer
Tokyo,2013-08-19,24.44646703408558,summer
Tokyo,2013-08-20,27.221895105604375,summer
Tokyo,2013-08-21,32.593141365904415,summer
Tokyo,2013-08-22,30.13573189822328,summer
Tokyo,2013-08-23,28.009770936946946,summer
Tokyo,2013-08-24,31.644645144549976,summer
Tokyo,2013-08-25,27.917958438247965,summer
Tokyo,2013-08-26,24.128271433698597,summer
Tokyo,2013-08-27,32.437124274218576,summer
Tokyo,2013-08-28,35.854914737375786,summer
Tokyo,2013-08-29,23.44236446666267,summer
Tokyo,2013-08-30,27.95578164460741,summer
Tokyo,2013-08-31,26.682351914851548,summer
Tokyo,2013-09-01,19.648458764106582,autumn
Tokyo,2013-09-02,17.503508973876986,autumn
Tokyo,2013-09-03,21.515216940585244,autumn
Tokyo,2013-09-04,17.716363085580582,autumn
Tokyo,2013-09-05,18.89218421732386,autumn
Tokyo,2013-09-06,17.177792259817938,autumn
Tokyo,2013-09-07,18.596793035480086,autumn
Tokyo,2013-09-08,16.620199406132723,autumn
Tokyo,2013-09-09,25.183879236441197,autumn
Tokyo,2013-09-10,18.251370100189888,autumn
Tokyo,2013-09-11,14.261922817856979,autumn
Tokyo,2013-09-12,18.667526892009317,autumn
Tokyo,2013-09-13,18.200210305769517,autumn
Tokyo,2013-09-14,13.895254123300969,autumn
Tokyo,2013-09-15,24.887336932664866,autumn
Tokyo,2013-09-16,17.195725310029413,autumn
Tokyo,2013-09-17,21.607663283933604,autumn
Tokyo,2013-09-18,17.62328167517261,autumn
Tokyo,2013-09-19,30.491494966237397,autumn
Tokyo,2013-09-20,19.630199018303724,autumn
Tokyo,2013-09-21,20.166410377582743,autumn
Tokyo,2013-09-22,17.789575093800895,autumn
Tokyo,2013-09-23,20.764485002280242,autumn
Tokyo,2013-09-24,17.490114637755177,autumn
Tokyo,2013-09-25,21.48521964224628,autumn
Tokyo,2013-09-26,24.4351142299673,autumn
Tokyo,2013-09-27,19.891617508604686,autumn
Tokyo,2013-09-28,20.743941270805536,autumn
Tokyo,2013-09-29,10.377260862055397,autumn
Tokyo,2013-09-30,25.966138460748944,autumn
Tokyo,2013-10-01,16.32999636989173,autumn
Tokyo,2013-10-02,13.72669626086266,autumn
Tokyo,2013-10-03,18.780241676524263,autumn
Tokyo,2013-10-04,12.578321644159969,autumn
Tokyo,2013-10-05,12.58848019718777,autumn
Tokyo,2013-10-06,30.45891886378748,autumn
Tokyo,2013-10-07,16.74915970438446,autumn
Tokyo,2013-10-08,18.380363439487983,autumn
Tokyo,2013-10-09,17.16117043493943,autumn
Tokyo,2013-10-10,20.814862167806478,autumn
Tokyo,2013-10-11,13.456493287654254,autumn
Tokyo,2013-10-12,22.542578179877097,autumn
Tokyo,2013-10-13,12.062880908984555,autumn
Tokyo,2013-10-14,13.423950783769772,autumn
Tokyo,2013-10-15,21.86926212178929,autumn
Tokyo,2013-10-16,21.335555993224855,autumn
Tokyo,2013-10-17,16.534551011469016,autumn
Tokyo,2013-10-18,12.766367157512972,autumn
Tokyo,2013-10-19,8.988426701318275,autumn
Tokyo,2013-10-20,15.992554644261926,autumn
Tokyo,2013-10-21,21.34208221351046,autumn
Tokyo,2013-10-22,21.776098060859166,autumn
Tokyo,2013-10-23,21.46009536228336,autumn
Tokyo,2013-10-24,17.639411278142116,autumn
Tokyo,2013-10-25,20.425948803983577,autumn
Tokyo,2013-10-26,15.604041734450803,autumn
Tokyo,2013-10-27,20.89636381527601,autumn
Tokyo,2013-10-28,17.616310376781396,autumn
Tokyo,2013-10-29,15.949003685386163,autumn
Tokyo,2013-10-30,15.192970438905366,autumn
Tokyo,2013-10-31,15.62662533991001,autumn
Tokyo,2013-11-01,17.740819171400183,autumn
Tokyo,2013-11-02,22.657596771312328,autumn
Tokyo,2013-11-03,25.053151092261388,autumn
Tokyo,2013-11-04,27.215475343453488,autumn
Tokyo,2013-11-05,16.169950279459183,autumn
Tokyo,2013-11-06,16.75004022070088,autumn
Tokyo,2013-11-07,20.380128459825833,autumn
Tokyo,2013-11-08,25.2133019004512,autumn
Tokyo,2013-11-09,25.41379289949711,autumn
Tokyo,2013-11-10,20.084274100084045,autumn
Tokyo,2013-11-11,25.846262056133746,autumn
Tokyo,2013-11-12,18.224476146026653,autumn
Tokyo,2013-11-13,14.7030367432493,autumn
Tokyo,2013-11-14,23.45412919600477,autumn
Tokyo,2013-11-15,17.76061103917313,autumn
Tokyo,2013-11-16,16.666867424243193,autumn
Tokyo,2013-11-17,12.060329805454813,autumn
Tokyo,2013-11-18,5.093961896835335,autumn
Tokyo,2013-11-19,14.27956386563725,autumn
Tokyo,2013-11-20,13.162372911674282,autumn
Tokyo,2013-11-21,15.394139649681247,autumn
Tokyo,2013-11-22,20.095888418561294,autumn
Tokyo,2013-11-23,14.794462866257897,autumn
Tokyo,2013-11-24,22.611177520079465,autumn
Tokyo,2013-11-25,15.801399969033808,autumn
Tokyo,2013-11-26,20.432691808503655,autumn
Tokyo,2013-11-27,22.84942946471867,autumn
Tokyo,2013-11-28,21.823632380344492,autumn
Tokyo,2013-11-29,16.04241499889097,autumn
Tokyo,2013-11-30,12.115175257048774,autumn
Tokyo,2013-12-01,3.6012587385010097,winter
Tokyo,2013-12-02,4.060571707199338,winter
Tokyo,2013-12-03,4.397764126710033,winter
Tokyo,2013-12-04,3.307208786329688,winter
Tokyo,2013-12-05,-1.1521867520557088,winter
Tokyo,2013-12-06,9.164151432693231,winter
Tokyo,2013-12-07,13.042327312788286,winter
Tokyo,2013-12-08,7.516011343504269,winter
Tokyo,2013-12-09,10.786559761191308,winter
Tokyo,2013-12-10,-4.103633721304357,winter
Tokyo,2013-12-11,9.700237096821894,winter
Tokyo,2013-12-12,7.826005961212605,winter
Tokyo,2013-12-13,-2.341099318392276,winter
Tokyo,2013-12-14,-2.739555834584788,winter
Tokyo,2013-12-15,10.448325621600404,winter
Tokyo,2013-12-16,4.3966581477962166,winter
Tokyo,2013-12-17,-1.5980902506786618,winter
Tokyo,2013-12-18,2.2522689027873475,winter
Tokyo,2013-12-19,8.413896846358124,winter
Tokyo,2013-12-20,10.053797497134623,winter
Tokyo,2013-12-21,1.7772306946178658,winter
Tokyo,2013-12-22,0.9883545994383542,winter
Tokyo,2013-12-23,0.09210369744188363,winter
Tokyo,2013-12-24,4.164545781187142,winter
Tokyo,2013-12-25,9.980322188214831,winter
Tokyo,2013-12-26,20.32889217120463,winter
Tokyo,2013-12-27,6.473419517543541,winter
Tokyo,2013-12-28,6.024410903718775,winter
Tokyo,2013-12-29,7.475129337516169,winter
Tokyo,2013-12-30,11.522988545083914,winter
Tokyo,2013-12-31,15.556809010377034,winter
Tokyo,2014-01-01,-0.0754759485267762,winter
Tokyo,2014-01-02,2.3853134707549963,winter
Tokyo,2014-01-03,-5.193027928951265,winter
Tokyo,2014-01-04,-3.0897346932404517,winter
Tokyo,2014-01-05,4.515835854761549,winter
Tokyo,2014-01-06,5.419856790743678,winter
Tokyo,2014-01-07,0.0806958537558371,winter
Tokyo,2014-01-08,4.874772379674208,winter
Tokyo,2014-01-09,3.9392922023669708,winter
Tokyo,2014-01-10,8.949209571685824,winter
Tokyo,2014-01-11,-3.3648322361858174,winter
Tokyo,2014-01-12,5.827165647600453,winter
Tokyo,2014-01-13,9.345416881244528,winter
Tokyo,2014-01-14,3.341417160960484,winter
Tokyo,2014-01-15,15.874971043959684,winter
Tokyo,2014-01-16,-0.9064601215053418,winter
Tokyo,2014-01-17,4.06012373925742,winter
Tokyo,2014-01-18,5.212403228072013,winter
Tokyo,2014-01-19,7.995809900543097,winter
Tokyo,2014-01-20,-0.3218864068709566,winter
Tokyo,2014-01-21,9.1656865988637,winter
Tokyo,2014-01-22,7.810239303012503,winter
Tokyo,2014-01-23,11.524358147847355,winter
Tokyo,2014-01-24,10.546984860925491,winter
Tokyo,2014-01-25,1.5632949252232393,winter
Tokyo,2014-01-26,6.632822118076888,winter
Tokyo,2014-01-27,9.259426589442983,winter
Tokyo,2014-01-28,-1.7714562997371317,winter
Tokyo,2014-01-29,8.22047620537011,winter
Tokyo,2014-01-30,8.303675187955957,winter
Tokyo,2014-01-31,0.6608134058508535,winter
Tokyo,2014-02-01,14.438651841475458,winter
Tokyo,2014-02-02,5.460579291023163,winter
Tokyo,2014-02-03,4.144620190893168,winter
Tokyo,2014-02-04,9.337323616966518,winter
Tokyo,2014-02-05,7.222032444386641,winter
Tokyo,2014-02-06,13.778470522756361,winter
Tokyo,2014-02-07,3.714373766240594,winter
Tokyo,2014-02-08,6.358231956192545,winter
Tokyo,2014-02-09,19.644944081590097,winter
Tokyo,2014-02-10,7.986352982458072,winter
Tokyo,2014-02-11,6.472625879503053,winter
Tokyo,2014-02-12,7.626127242433542,winter
Tokyo,2014-02-13,-4.266395150978752,winter
Tokyo,2014-02-14,9.413914770005197,winter
Tokyo,2014-02-15,7.055664322747423,winter
Tokyo,2014-02-16,5.570340503192419,winter
Tokyo,2014-02-17,13.375714484335715,winter
Tokyo,2014-02-18,2.9396765347833647,winter
Tokyo,2014-02-19,-2.712176032482997,winter
Tokyo,2014-02-20,11.239687853256456,winter
Tokyo,2014-02-21,0.7059398870717377,winter
Tokyo,2014-02-22,7.814201130774227,winter
Tokyo,2014-02-23,-4.364480288446972,winter
Tokyo,2014-02-24,13.693480852088552,winter
Tokyo,2014-02-25,0.42545612081990036,winter
Tokyo,2014-02-26,0.4739905985659165,winter
Tokyo,2014-02-27,8.592939895644497,winter
Tokyo,2014-02-28,8.993793399788476,winter
Tokyo,2014-03-01,12.26084775250968,spring
Tokyo,2014-03-02,20.39052115210238,spring
Tokyo,2014-03-03,15.92314511776339,spring
Tokyo,2014-03-04,18.941586282179024,spring
Tokyo,2014-03-05,14.008918818459918,spring
Tokyo,2014-03-06,17.626671564025084,spring
Tokyo,2014-03-07,19.122908627636534,spring
Tokyo,2014-03-08,11.978427548991238,spring
Tokyo,2014-03-09,9.190483166239023,spring
Tokyo,2014-03-10,7.812423211512465,spring
Tokyo,2014-03-11,14.429842513974293,spring
Tokyo,2014-03-12,13.55796309273662,spring
Tokyo,2014-03-13,17.848223404739755,spring
Tokyo,2014-03-14,20.085871526396026,spring
Tokyo,2014-03-15,12.405840111367002,spring
Tokyo,2014-03-16,15.675895457244732,spring
Tokyo,2014-03-17,13.650184294265058,spring
Tokyo,2014-03-18,10.20559646738545,spring
Tokyo,2014-03-19,17.186228567089024,spring
Tokyo,2014-03-20,18.155792700878717,spring
Tokyo,2014-03-21,15.419442674417988,spring
Tokyo,2014-03-22,19.487225751077027,spring
Tokyo,2014-03-23,16.344310700698045,spring
Tokyo,2014-03-24,22.488023578547832,spring
Tokyo,2014-03-25,22.214862526528883,spring
Tokyo,2014-03-26,20.079890635965615,spring
Tokyo,2014-03-27,17.581380779232326,spring
Tokyo,2014-03-28,20.80689195394655,spring
Tokyo,2014-03-29,19.199340861828198,spring
Tokyo,2014-03-30,17.203738881694775,spring
Tokyo,2014-03-31,17.37746831050613,spring
Tokyo,2014-04-01,17.750687411324808,spring
Tokyo,2014-04-02,17.43058012350397,spring
Tokyo,2014-04-03,18.093189791015106,spring
Tokyo,2014-04-04,11.769166443340552,spring
Tokyo,2014-04-05,15.468930097931539,spring
Tokyo,2014-04-06,30.767899995059537,spring
Tokyo,2014-04-07,22.566386893471677,spring
Tokyo,2014-04-08,5.744523345305264,spring
Tokyo,2014-04-09,15.857761997414878,spring
Tokyo,2014-04-10,17.22371153329422,spring
Tokyo,2014-04-11,9.357655207733938,spring
Tokyo,2014-04-12,12.598070891319193,spring
Tokyo,2014-04-13,13.114551307034656,spring
Tokyo,2014-04-14,17.408015053865284,spring
Tokyo,2014-04-15,7.949479770379428,spring
Tokyo,2014-04-16,15.021369751083165,spring
Tokyo,2014-04-17,14.01783227678181,spring
Tokyo,2014-04-18,3.1802455663019025,spring
Tokyo,2014-04-19,15.698129400270075,spring
Tokyo,2014-04-20,5.48901091174562,spring
Tokyo,2014-04-21,16.072281536664214,spring
Tokyo,2014-04-22,14.751741418287462,spring
Tokyo,2014-04-23,11.872381512982157,spring
Tokyo,2014-04-24,14.40427225651615,spring
Tokyo,2014-04-25,21.42476436751062,spring
Tokyo,2014-04-26,16.168461681762626,spring
Tokyo,2014-04-27,17.467506325329172,spring
Tokyo,2014-04-28,19.63570169651568,spring
Tokyo,2014-04-29,18.044616143529183,spring
Tokyo,2014-04-30,16.67563341377288,spring
Tokyo,2014-05-01,17.008183727625628,spring
Tokyo,2014-05-02,20.30525151306207,spring
Tokyo,2014-05-03,12.139593135885606,spring
Tokyo,2014-05-04,19.7704171752983,spring
Tokyo,2014-05-05,13.723376469634392,spring
Tokyo,2014-05-06,9.44634205426792,spring
Tokyo,2014-05-07,14.303023536780685,spring
Tokyo,2014-05-08,10.484541985580375,spring
Tokyo,2014-05-09,17.267433011711276,spring
Tokyo,2014-05-10,12.67768001035539,spring
Tokyo,2014-05-11,19.591861369601382,spring
Tokyo,2014-05-12,8.278651354829611,spring
Tokyo,2014-05-13,13.718895988426347,spring
Tokyo,2014-05-14,17.538914166692123,spring
Tokyo,2014-05-15,19.24272852874608,spring
Tokyo,2014-05-16,13.72597170265322,spring
Tokyo,2014-05-17,7.199335242452605,spring
Tokyo,2014-05-18,10.773357857030874,spring
Tokyo,2014-05-19,6.173601723812279,spring
Tokyo,2014-05-20,7.578277132117037,spring
Tokyo,2014-05-21,15.287896661608238,spring
Tokyo,2014-05-22,13.777241431275037,spring
Tokyo,2014-05-23,9.02933147289254,spring
Tokyo,2014-05-24,9.560414771782822,spring
Tokyo,2014-05-25,11.342605244668482,spring
Tokyo,2014-05-26,10.360902091862666,spring
Tokyo,2014-05-27,18.698115428613395,spring
Tokyo,2014-05-28,19.03493802802112,spring
Tokyo,2014-05-29,19.21194564536613,spring
Tokyo,2014-05-30,13.532839004853765,spring
Tokyo,2014-05-31,13.001319374855594,spring
Tokyo,2014-06-01,26.553017992275638,summer
Tokyo,2014-06-02,32.662175275262086,summer
Tokyo,2014-06-03,25.933970392221703,summer
Tokyo,2014-06-04,25.37272112512138,summer
Tokyo,2014-06-05,30.377358139700366,summer
Tokyo,2014-06-06,29.167261237801025,summer
Tokyo,2014-06-07,20.216234890208877,summer
Tokyo,2014-06-08,31.67701763547533,summer
Tokyo,2014-06-09,27.856622520405367,summer
Tokyo,2014-06-10,29.740078813078153,summer
Tokyo,2014-06-11,17.17836879055398,summer
Tokyo,2014-06-12,18.584671919303183,summer
Tokyo,2014-06-13,33.763388425243576,summer
Tokyo,2014-06-14,22.299263970223087,summer
Tokyo,2014-06-15,27.130802956253227,summer
Tokyo,2014-06-16,29.35001396173098,summer
Tokyo,2014-06-17,29.278769899620592,summer
Tokyo,2014-06-18,29.01565811580315,summer
Tokyo,2014-06-19,33.25948735680605,summer
Tokyo,2014-06-20,26.18535666642556,summer
Tokyo,2014-06-21,23.45240496143512,summer
Tokyo,2014-06-22,21.949024472157973,summer
Tokyo,2014-06-23,26.47373797640254,summer
Tokyo,2014-06-24,25.25569144795818,summer
Tokyo,2014-06-25,28.833044710092214,summer
Tokyo,2014-06-26,22.174305467141053,summer
Tokyo,2014-06-27,27.998294675219853,summer
Tokyo,2014-06-28,25.930439587477917,summer
Tokyo,2014-06-29,21.73030345965259,summer
Tokyo,2014-06-30,28.123719391206212,summer
Tokyo,2014-07-01,38.72078703263146,summer
Tokyo,2014-07-02,28.683673232946376,summer
Tokyo,2014-07-03,20.480774026929026,summer
Tokyo,2014-07-04,35.179546723622096,summer
Tokyo,2014-07-05,39.43374351770702,summer
Tokyo,2014-07-06,32.57353656978543,summer
Tokyo,2014-07-07,27.814479305103283,summer
Tokyo,2014-07-08,22.30604192235579,summer
Tokyo,2014-07-09,22.517088257395788,summer
Tokyo,2014-07-10,36.024533282635936,summer
Tokyo,2014-07-11,27.81787415472538,summer
Tokyo,2014-07-12,28.919811478039364,summer
Tokyo,2014-07-13,21.167476606104643,summer
Tokyo,2014-07-14,37.997471260072466,summer
Tokyo,2014-07-15,25.344790118888223,summer
Tokyo,2014-07-16,30.71974425530876,summer
Tokyo,2014-07-17,34.04676785811124,summer
Tokyo,2014-07-18,27.04396422815841,summer
Tokyo,2014-07-19,16.790474692639723,summer
Tokyo,2014-07-20,28.557175589237303,summer
Tokyo,2014-07-21,27.43962421491216,summer
Tokyo,2014-07-22,23.29732768312853,summer
Tokyo,2014-07-23,35.22502725834202,summer
Tokyo,2014-07-24,32.15960102652187,summer
Tokyo,2014-07-25,30.496015142488776,summer
Tokyo,2014-07-26,36.410478004492234,summer
Tokyo,2014-07-27,21.561667235742025,summer
Tokyo,2014-07-28,28.39379762494245,summer
Tokyo,2014-07-29,19.454927512584185,summer
Tokyo,2014-07-30,35.1549131319502,summer
Tokyo,2014-07-31,29.52595869572693,summer
Tokyo,2014-08-01,26.53145078014814,summer
Tokyo,2014-08-02,26.238901452138386,summer
Tokyo,2014-08-03,28.27079133476285,summer
Tokyo,2014-08-04,22.786778431149973,summer
Tokyo,2014-08-05,18.883376496346358,summer
Tokyo,2014-08-06,20.991632540971043,summer
Tokyo,2014-08-07,23.493191361837777,summer
Tokyo,2014-08-08,21.552330823704995,summer
Tokyo,2014-08-09,26.91922571046594,summer
Tokyo,2014-08-10,34.630542606455,summer
Tokyo,2014-08-11,24.17562511212794,summer
Tokyo,2014-08-12,24.208250927179346,summer
Tokyo,2014-08-13,20.13406344246976,summer
Tokyo,2014-08-14,33.84878058111349,summer
Tokyo,2014-08-15,28.071567994179766,summer
Tokyo,2014-08-16,19.422463092862753,summer
Tokyo,2014-08-17,32.19201566845064,summer
Tokyo,2014-08-18,23.439546745102255,summer
Tokyo,2014-08-19,32.92921903569221,summer
Tokyo,2014-08-20,30.538584710595295,summer
